project,commit_id,ns,nd,nf,entropy,exp,rexp,sexp,ndev,age,nuc,fix,la,ld,lt
tor,937c1a3830b117514898adb083b25936da22eb0d,0,0,0,0,15778,4021.17,0,0,0,0,0,0,0,0
tor,937dc4d81c8019d1c27052e41a7d5187ade0c9cb,0,0,0,0,4732,1423.6,0,0,0,0,0,0,0,0
tor,93801ac40de18a7a6f644930795c2d1933c698cc,1,1,2,0.623406,964,683.424,667,3,0.0259375,136,0,14,3,1199.5
tor,9383fa3851a47e4db83bccdb923760e059ac7941,1,1,1,0,13579,3400.67,8220,28,2.19222,437,1,1,1,3528
tor,9385020cebad95139f898b2db00ded96dc86c214,1,1,1,0,1198,819.572,155,3,1.05184,23,0,2,1,459
tor,938531773a017e6eb70f11e81a0543e81413f83f,3,3,5,0.442878,6578,1844.06,6174,37,44.898,555.6,0,63,4,2947.6
tor,9385a96235dc869ee1a3111ff07b0b78b063d142,1,1,1,0,2450,1293.58,1622,2,0.0162384,127,1,2,2,1820
tor,9385b7ec5f6effce97ae26aa6cda08df5b90309b,1,9,13,1,16548,4310.75,9514,127,9.04103,475.077,0,12,12,2793.31
tor,938623004b025c5c85745703d817e33a5308da5a,1,2,3,0.233076,1198,458.053,872,28,101.827,76.3333,0,113,7,2918
tor,9386b0b28ad7c276eaaf4546a1764c605850dba3,1,2,4,0.57938,18479,4174.8,10414,89,0.0197888,647.5,0,5,4,3326.25
tor,93894fb770afbbea9850e850ff9e1bb23d7cc4e1,0,0,0,0,18534,4138.43,0,0,0,0,0,0,0,0
tor,938cb6a55e05751a30e50f744bc568b27812a344,0,0,0,0,7578,2034.16,0,0,0,0,0,0,0,0
tor,938d97cb0d4acfdd1ea57ec0a3094bcc2101f13d,0,0,0,0,17323,4196.85,0,0,0,0,0,0,0,0
tor,938de88e3bc259535856c1571003ad0c9e00e897,2,2,2,0.57938,2812,1256.85,2540,5,5.54817,459.5,1,4,2,3320
tor,938deecc876e110d708edda544d20d9fd752838e,0,0,0,0,9189,2250.62,0,0,0,0,0,0,0,0
tor,938ee9b24dfda03a68a71d43b88e9fb00a90f9c8,2,2,3,0.675363,148,85.2097,145,16,21.4792,185.667,0,19,5,2165
tor,9390e2bf833ea1e7ef0354744b8497a5bed270d0,0,0,0,0,19457,3666.61,0,0,0,0,0,0,0,0
tor,9395a0c765302f5f3fd15e8d9dd2e87404cea5ee,1,3,4,0.551894,693,280.959,490,13,0.0607784,33.75,0,6,33,867.25
tor,9396005428c40cf7ef9f1e6ae1d725f3155391f5,1,1,1,0,9715,2389.27,6322,55,1.95784,1638,0,0,8,6955
tor,939657771c7d2832fcedf51c0b250841d907e07f,2,2,2,0.674494,112,95.4533,81,2,497.128,3,1,12,4,26.5
tor,9399b885cdba7f202f3087829fd4561a3dc58008,0,0,0,0,5296,1394.41,0,0,0,0,0,0,0,0
tor,9399c579e5a4dbff5595bb6f102c9c9cba504a22,0,0,0,0,16529,4314.55,0,0,0,0,0,0,0,0
tor,939d01f0ba76268642baeef50fcf30be086de62e,0,0,0,0,7097,1898.65,0,0,0,0,0,0,0,0
tor,939d12be580c6696638918b9cc04e3210e3e4845,1,2,2,0.202519,19259,3867.82,10763,28,-0.925671,239.5,1,27,2,2733
tor,939e0bb2c0bc28eaffb97d5bb7800603dfc02db1,1,1,1,0,189,96.0448,103,1,13.5943,1,0,2,2,85
tor,93a0a4a4221b5c60b3c4fe22d38c81914176dedb,1,1,1,0,344,162.105,328,3,19.0411,46,1,5,7,1739
tor,93a6d53ef33f61a711c7a5b0583dae88a160d730,1,1,1,0,5389,1413.27,4071,6,0.000196759,226,0,3,1,2660
tor,93a8ed3b83b5f20768562ca2aff4eba7aca667d8,3,4,9,0.37115,528,236.69,673,105,39.1712,512.222,0,92,39,3782.11
tor,93aa3355161923d722d196ebb27f35c8138c4c69,2,3,5,0.218733,3889,1580.35,3807,9,0.783171,542.2,1,62,38,3573.6
tor,93ab51e9ac6173d3aebde2df1393ee2ee7f6a28e,1,2,5,0.485124,352,247.604,261,4,0.12206,76.6,0,20,19,1010.6
tor,93ac6ec4d3d19aaff7fed2ea97b0a30528da3767,2,2,2,0.202519,6287,475.039,4173,40,133.293,526,0,29,0,2269.5
tor,93ad89e9d219d6cea764652a05c236210c7de3fa,2,2,3,0.135581,8297,2132.58,6739,19,-120.255,28.6667,0,85,26,208
tor,93af83e16a620a8e8d9972f65b724e4e3a520434,2,4,6,0.23323,18439,4164.78,12740,49,-24.9647,229,0,61,0,719
tor,93af8b1ad859a7dc4195d4a049e35bd3e197cffe,0,0,0,0,1343,523.509,0,0,0,0,0,0,0,0
tor,93b0183d3cae436732b48d36aa9b54964854a0a4,1,1,1,0,5511,1082.91,1422,5,0.0767708,43,0,4,0,488
tor,93b33e15abc32998dd94cac2590b05bd48c5f34a,1,1,1,0,4763,1414.94,3736,8,0.0705208,487,1,4,4,5247
tor,93b39c51629ed0ded2bf807cb6a06d59f3a55347,1,1,1,0,12683,3104.66,7809,25,12.8351,956,0,1,1,2684
tor,93b3c4b8448914b6f3753829a965603fe15c059c,3,3,3,1,14654,3785.21,10858,49,12.1053,407,0,3,3,905
tor,93b699e1ea5f4107f545cca97de627a3746e1daf,1,1,1,0,5927,1700.1,4277,1,7.57483,1,0,1,0,29
tor,93b6d4137491cffc906e34dcd3cd4d284ad89e2f,0,0,0,0,16813,4328.43,0,0,0,0,0,0,0,0
tor,93b730175566de2dcf783b1ce4b3fd87a6f7375e,2,2,2,0.47756,7004,1883.61,5337,13,8.96067,361.5,1,9,5,2904.5
tor,93b826faaa7cca351c68256ce60a7f7e6c5fda5b,1,1,2,0.557838,431,276.188,411,14,466.105,92,0,43,25,904.5
tor,93b9209e5972c3052eedc9da9a38e6d872e373c4,1,1,1,0,2420,1100.75,193,7,1.88281,327,0,11,4,785
tor,93b9f85d410aba1202b72e169ce386c783136b26,1,1,2,0.431711,61,41.8244,57,37,128.247,1262,0,30,8,4819
tor,93bd60e5b01beccbc0b5ac7c46d95660624f4ad6,0,0,0,0,13585,3406.49,0,0,0,0,0,0,0,0
tor,93be26a74a843e0aa671f04f0f62b2b3590f6e11,1,1,1,0,2637,1368.95,1735,4,0.0115509,418,0,9,8,3460
tor,93be3a8822ae791cc8adb78ea7d7e76e4c10db41,0,0,0,0,7053,1893.57,0,0,0,0,0,0,0,0
tor,93be7275ecb5bb3c3e2964bb5179f26e926d7f10,1,1,1,0,723,517.894,159,0,0,0,0,5,0,0
tor,93beeac01d27c3150cc998331ab79354c311bd8f,1,2,5,0.595385,2299,1012.44,1827,5,14.2038,125.6,0,38,10,1175
tor,93c0a81491b148910dd633d383d4c1218104ecca,2,2,3,0.669522,5030,1354.76,4160,12,19.9921,720.667,0,10,13,5793.67
tor,93c1401300313636fed2a1f4204fc17004fa8dda,1,1,1,0,206,109.494,68,4,0.0430093,800,0,2,0,571
tor,93c1d37d5f8baaf758df338052ccfaa43f665793,1,1,1,0,1641,915.178,1280,2,9.77318,345,0,1,1,1824
tor,93c311daa8e7fd7021efbf3e58c1b66a3e791666,1,1,1,0,6083,675.116,1465,3,0.126377,12,0,1,1,179
tor,93c38b679f01bba7d85ddf5eeac51c462e782a62,1,1,1,0,49,36.8615,45,20,23.8581,572,1,8,3,4666
tor,93c430cab3c2db8da91d76477468f68cb1e89fac,0,0,0,0,12223,2945.28,0,0,0,0,0,0,0,0
tor,93c62f5ac1757f171c8a0b51f8320f48eba885a6,1,1,1,0,424,248.043,363,26,0.00122685,519,0,1,0,4421
tor,93c99508d2440f4ff11df62315cf54f2acd932f0,1,1,1,0,8433,2139.88,5629,1,94.992,4,0,6,4,202
tor,93ca08d66c329eef9691afe6292b2e15246f5510,0,0,0,0,17613,4094,0,0,0,0,0,0,0,0
tor,93cb8072becb4213525d08a87fdf7284e6257168,3,4,4,0.482702,719,271.06,619,70,17.2296,151.5,1,35,8,1103.75
tor,93ccb3294bd2af4587d11e7306422a9aef83013c,1,2,6,0.777107,18961,3897.03,10624,29,71.3869,55,0,9,10,996.667
tor,93d122332df64fd0426a297adfad55add9a39c5a,1,1,3,0.24896,3705,1550.61,644,7,66.6024,410.333,1,30,21,2204
tor,93d12baf89c2a55b8a3e40a026b3990dd671a1f7,0,0,0,0,1083,687.17,0,0,0,0,0,0,0,0
tor,93d3a917e878e42950faf6199205a6933a40c900,0,0,0,0,6590,1844.8,0,0,0,0,0,0,0,0
tor,93d4ad974318f48b4def653f94d7088bdc6b4e09,2,2,2,0.0824584,3411,1447.77,3491,4,10.9728,427.5,0,49,0,1249.5
tor,93d52f6739d3bb184575aa53eab1562d2c80ee57,2,2,2,0.57938,117,95.7959,145,10,4.737,267,0,8,1,2099.5
tor,93d582b8e9ec60b78f52b31d56b7a946706f5dac,3,3,3,0.75,18947,3910.78,13399,58,1.12037,492.667,0,4,4,1084
tor,93da2cae49d0f3fbcf1c05932b76b2e6bd15017a,1,1,1,0,16099,4222.09,2095,0,0,0,1,3,0,0
tor,93dbc17a1aa77c574977a3a13e4829a0599e787d,1,1,1,0,207,133.029,191,5,0.648403,41,1,0,2,1251
tor,93dbce4ddd98ca9a4ff2f597b165c87410cabd0e,2,2,2,0.377073,14436,3692.7,10452,34,3.90029,759.5,0,16,1,2897
tor,93dc7dcf418f37023b5a1e3f4e8485d8286996b4,1,1,1,0,7350,1989.39,5003,17,6.46203,807,0,24,0,2864
tor,93dcfc659300f9ad5277ec531612013e4b8a13d3,1,1,1,0,393,221.939,262,4,86.0421,16,0,5,1,130
tor,93ddc51cbd325ef3d5cf3a5b9948ff65c09fc5aa,1,1,1,0,17539,4101.95,9933,1,71.8875,7,1,5,1,435
tor,93def2bb4f2b7facd1a5a4d158143f09434e4667,0,0,0,0,17963,4063.3,0,0,0,0,0,0,0,0
tor,93dfb1203715bd275d0eed6c8cccf6b6db76fd95,2,5,12,0.292516,9337,2326.6,7190,65,126.381,268.25,1,100,17,1243.42
tor,93e7627694bc7863d0a1b32e2979bf2f446d3716,1,1,3,0.77309,3930,1489.2,2571,6,1.63646,493,0,11,5,2746.33
tor,93e7661feff77c642d7c6f38023e8ab3de0d0269,1,1,2,0.310917,19320,3849.24,10780,5,127.503,5.5,0,20,0,66.5
tor,93e7b837c83f8188abb701749c04063998affa61,1,1,1,0,14668,3789.09,8647,79,0.0097338,1962,0,69,60,8372
tor,93ea18e918813ec5e30ac7dc02fc4b545397396e,0,0,0,0,12737,3133.3,0,0,0,0,0,0,0,0
tor,93ebcc2b8f8f22f2628cf74cc92674c8fbeb7b9a,2,2,5,0.0795049,460,298.704,532,36,2.27876,206.6,0,5,148,1965.2
tor,93ede051c2e11326203879f9ce42a50357e0b348,2,2,2,0.343098,490,273.179,595,25,52.0725,253.5,1,19,4,2193
tor,93edf0cb6c01a3d861c3147a3a9d3f63f8f80aad,0,0,0,0,5034,1265.02,0,0,0,0,0,0,0,0
tor,93ee227e180686ab582c0d8199fe07f20046e8d7,1,2,2,0.35218,50,35.1939,42,28,19.0542,256.5,1,8,1,1771
tor,93ee62297ff24fcd01f97c87d76953f4d5fb377c,2,2,2,0.805983,20,17.318,25,9,-0.36603,384.5,1,5,2,1946
tor,93f085c4a25efcac35a3e874798c894cc2fd050e,1,1,1,0,706,457.347,572,3,12.9022,102,0,28,20,1486
tor,93f2de85237dce9abb8ec66ad5a4eecad5848734,0,0,0,0,825,274.952,0,0,0,0,0,0,0,0
tor,93f32db438cff63662761374f4a69b710f3d71d9,1,2,5,0.518127,3171,1399.03,2478,3,10.1849,128.8,0,17,12,1269.2
tor,93f3eec00c3f3a1ddf6dfaf789cc32675ff66087,1,1,1,0,474,350.932,91,5,0.0678704,77,0,24,20,1943
tor,93f3f4ae7ad37ad634c6b210753f940d257942a6,0,0,0,0,11038,2606.47,0,0,0,0,0,0,0,0
tor,93f9fbbd34f03aca68c8c64a7e39b64548462eeb,1,1,5,0.447499,632,301.209,565,36,-27.4841,176.6,0,52,0,1347.4
tor,93fd0d37559dcd4f75bba158182f486d7323b8ef,1,1,1,0,135,90.6923,85,8,0.0834375,511,1,9,13,2197
tor,93fd924bdb8d47a8ee4074dfffaf568320372165,2,3,3,0.291212,85,50.1726,85,19,195.095,59.3333,1,65,12,891.333
tor,93ff1870ba153332ab695e53d906da6a14a8097c,1,2,4,0.314857,500,300.187,467,29,72.5516,132.5,1,25,7,1297.75
tor,93ff8b411a2ac8eb6c3b58d90e2476d3e0a372ec,0,0,0,0,59,37.9433,0,0,0,0,0,0,0,0
tor,9400da9b5e44bfce0684a3b36edb37465be514d6,2,3,4,0.69468,215,162.996,156,8,312.322,10,1,12,2,700
tor,9407040c592184e05e45a3c1a00739c2dd302288,2,2,2,0.623406,6037,766.949,3955,7,168.839,89,1,8,9,631.5
tor,94076d9e3b74ad1f6aee8a96f51eb4af5f5bdb64,1,2,5,0.258921,89,74.1147,86,35,0.203319,394.4,0,75,74,2502
tor,9409c7f2f52f192eaf497c56daa485d75358de65,2,3,5,0.343936,19531,3603.64,13383,37,115.813,238.6,0,32,6,1117.2
tor,940b0a4d2efbe64a7681dd857cd423b6eebe4154,1,1,1,0,3088,1496.01,2032,6,2.82973,83,0,3,1,137
tor,940cef3367591fd1ee86971c202ef92aba931cb7,3,3,4,0.505129,8194,2112.18,7453,14,0.602943,161.75,1,14,8,920.25
tor,940d286a7493ba890f89f17cc5c70c3e37a7ccd0,3,3,3,0.565838,8412,2144.42,7716,26,8.4277,67.6667,0,23,3,861.333
tor,941709ee50654b9ef59836fadbd8c4e7029c9fc1,1,1,6,0.146908,30,26.6485,30,27,34.4997,470.833,0,276,49,2592
tor,941fa7b7d979afa638c8552511e05ec350aac0c1,1,1,2,0.29694,271,154.613,183,2,89.0907,83,0,17,9,427
tor,942543253a30b8231c46eeaeb44f7ba174152113,1,1,1,0,18585,4158.71,10478,6,0.0288773,49,0,20,31,1210
tor,942597bc4eede8dda1c4462100027095d1013229,1,1,1,0,2500,1120.93,224,7,0.828264,336,0,15,0,825
tor,9426751b72e922b5ee2b00bcc6158f5651a81014,2,4,14,0.36813,15750,4012.07,11025,70,0.121484,95.8571,0,188,96,624.929
tor,942c2da48e414001475ec6d87ce2845dfe99583c,3,3,3,1,16865,4355.48,12147,56,0.127303,451,0,3,3,994.667
tor,942ecfa835bc50ed11912df034abf5f184d46033,1,1,1,0,955,405.407,47,4,28.8468,6,0,19,1,135
tor,942fa0c4a21c9e2cf3b75b0d014f386a7615d983,0,0,0,0,14743,3753.66,0,0,0,0,0,0,0,0
tor,943134e886d9cef2be6efa861578f45f1ef2542e,0,0,0,0,14730,3763.11,0,0,0,0,0,0,0,0
tor,9431d3507490cc85a32969f7eb81808b08966677,0,0,0,0,16754,4298.04,0,0,0,0,0,0,0,0
tor,943291d7ae3d246c50fa55caa96c9bb04ee577eb,2,2,2,0.87387,15490,3913.37,3928,18,1.5134,1083.5,0,6,5,14138
tor,943369f927967268cacd2067ccae0bc5f1c5835e,1,1,1,0,10828,2590.72,1340,0,0,0,1,4,0,0
tor,94352368db9045a9704c713dbbc0f41ecc511910,1,1,2,0.161262,13766,3445.71,8295,9,82.0844,82.5,0,0,71,1071.5
tor,943559b18066e126652450df4402dca74ba1baa0,1,2,3,0.75,90,58.2906,78,24,7.717,161.333,0,4,4,1132.67
tor,943626050c745dd6034e692df17b1a932037d500,1,1,1,0,4495,1556.13,3570,3,9.5888,41,1,2,0,182
tor,943d284752c7c0d7075e7d7a21d5384e8335e95b,1,1,1,0,6170,628.993,3844,27,0.00229167,976,0,2,6,2820
tor,943d4834afb2a09a0b2ab1c154f09a653ddd0589,1,1,1,0,19601,3566.69,2343,19,0.143252,2295,0,26,22,38054
tor,943dce8932a8684db5b4d5b74039ee129e73fdc2,1,1,2,1,2403,1263.39,528,4,0.788281,32.5,1,2,2,193
tor,943ef5256b85b35c70b44fcf2292f799a5ab3b8b,1,2,2,0.734496,1527,851.645,1176,3,6.09082,101,1,1,4,1332
tor,943fd4a252ad252d7d594622d5988634ddf8f1fc,0,0,0,0,9484,2378.16,0,0,0,0,0,0,0,0
tor,9446efc0dff9f495cd5fe51aba3952a33509c122,1,1,1,0,5813,1003.43,3633,36,3.76309,1371,0,2,2,7356
tor,9449ff73368974db10ae05c64b13a9ff0a02f25f,1,1,1,0,1709,1048.53,314,2,8.76294,20,0,2,2,327
tor,944bc41f9962cfdeb7745f00ab6b5e808e56db86,1,1,1,0,3314,1423.58,2601,3,0.728831,499,1,1,1,2448
tor,944bd3dbed3de47aaa6fc98a121d66643e611af7,2,2,3,0.484196,3981,1594.35,3927,5,3.11095,447,0,8,4,3644.67
tor,944bdde50edbc6030dfc954ff501c92cd9e73fb0,0,0,0,0,18437,4175.19,0,0,0,0,0,0,0,0
tor,94507f1b6d563d301ef5ad284141105ebb3e9d2f,1,1,1,0,4449,1540.46,3529,3,1.40578,24,1,1,0,1407
tor,94523bffdc3c06a9645d8e1d81fd9e3b6b3a0551,0,0,0,0,17299,4200.95,0,0,0,0,0,0,0,0
tor,945256188ab3a9b5842455f714d51e1871b0bf69,1,1,1,0,13461,3343.73,8184,8,4.68376,121,1,6,6,643
tor,9452b65680deee698dbc8c4eae929aba3b75b198,0,0,0,0,6363,1770.38,0,0,0,0,0,0,0,0
tor,9453746b5e2276e26c4aaadba99aec2530889ea0,1,1,1,0,18076,4085.46,10180,2,37.3259,2,0,2,0,63
tor,9455f45ae3b1fb27c072682caebfb6aed808441c,1,1,1,0,9441,2381.34,6190,1,32.6742,9,0,10,1,85
tor,945633476ac203b5a0fc7901830df104524bfe56,0,0,0,0,4986,1280.38,0,0,0,0,0,0,0,0
tor,9456da17db739aad78633ecb5c1d6c7e8890b0da,1,1,1,0,5060,1277.07,30,1,0.0194329,1,0,1,1,8
tor,9459ae260e3ae428283c3b45d08aaef6ef9f6fa3,1,1,1,0,10724,2586.15,6818,13,0.0113657,374,1,1,1,2879
tor,945c4dfda014724375e499afef77a9abd1449631,1,1,1,0,296,168.155,217,2,0.0160995,13,0,1,0,127
tor,945d871da54e6038fdabaf3b78a7a55b290ab6aa,0,0,0,0,15573,3868.34,0,0,0,0,0,0,0,0
tor,94605f08fb89ea79409225362d2fa0f8a07435d7,0,0,0,0,16301,4205.24,0,0,0,0,0,0,0,0
tor,946317ae13b37d2e354f5bb793eef2856805dd56,1,1,3,0.0774032,3149,1499.11,2066,6,2.10167,365.333,0,25,8,2461.67
tor,946428d27382fdd0635d429229e7d30442cd977e,1,1,1,0,15734,3996.72,1921,26,0.0656481,148,0,6,0,355
tor,9464da210d3214fc094f5fc3b2c229470dbea59c,1,1,1,0,14747,3757.37,1934,0,0,0,0,5,0,0
tor,946661d1dba09dda7af65a2cec8246be43299709,0,0,0,0,12738,3134.3,0,0,0,0,0,0,0,0
tor,94669c829c10c0d6f4560fa3f48cc7e73b8e791c,1,1,1,0,10653,2557.51,6788,2,3.87223,7,0,2,1,2866
tor,9467485517b69a99fb42e71416b856a2ef18a729,1,2,3,0.258449,61,39.7833,61,26,0.0112384,184,0,122,0,1867.33
tor,9467f5fc4f2b4e206ef17338635d820322d35552,1,1,1,0,1318,846.406,250,3,2.1638,140,0,4,0,297
tor,946892ab68bfeab4aa503d673adaa8374f778c55,1,1,2,0.812644,1425,823.821,318,3,6.09662,18.5,0,882,273,246.5
tor,9469aaaa82b353655c8e17f654954231ba3b09c8,1,1,1,0,12619,3088.23,7779,3,151.627,20,0,5,0,1364
tor,946ccf3e4de883b98aa62666b8a5bdc3eb535447,1,1,2,0.438746,20,19.0289,20,68,6.68684,1568,1,8,7,4566
tor,946ebd8419fc1a2c2a95c1635ff6991119691380,1,2,3,0.51975,14886,3790.64,8729,86,39.7232,1221.67,0,6,109,6078.33
tor,946ed24ca5a152acc6c2d71e395eaa65111f2825,3,3,4,0.385427,6,4.80579,7,64,14.1577,417,0,12,31,1651.5
tor,947012e153e76ceb8015ea426a895f21b63cd677,0,0,0,0,6203,1743,0,0,0,0,0,0,0,0
tor,94706a427a6ea84e8124bd3bd997d6805149c39d,1,1,2,0.210758,157,67.2322,127,1,5.89984,2,0,7,7,2585
tor,9471391694168f3d82365ced07b14e466b32b612,1,2,2,0.0938447,17385,4175.85,9851,8,2.75536,23,0,28,1,2193
tor,9472f23e6d1fd0ecdef9b1ca4ed849ddedd5e3d0,1,1,1,0,1817,1112.77,344,1,0.523183,2,0,4,4,119
tor,9473a386c46a1f57061d1128e7e73835e7eadf21,1,1,1,0,17106,4283.91,122,1,210.222,4,0,2,2,7
tor,9473cf76718455cb5de98cd5068989f3dd7e3f88,1,1,1,0,12,11.5497,12,4,0.00341435,49,0,2,2,177
tor,9474ac11d8059fbeb6dcc48b5bfccc278f598195,1,1,1,0,4884,1394.32,1314,2,118.27,7,1,1,1,45
tor,94754c54145f62f6106f9c05563f3ba1f995ad84,2,2,3,0.578081,13328,3325.92,3396,16,1.37226,698.667,0,9,8,7863.67
tor,94762e37b950f3ce1696c78dd4f7a89b6d05f1ac,4,5,12,0.573709,78,47.1354,93,74,125.878,222,0,7,44,1767.75
tor,94782444f80f483bafebf537b059f2d8a8e0cdd2,2,2,5,0.216145,561,406.577,576,6,8.92383,116.6,0,90,38,832.4
tor,9479268d742f82c7bae92ff90bd8a72c5d1cae64,1,1,1,0,295,166.644,11,1,0.00300926,1,0,0,3,118
tor,9479bd02759293857268393396203f106304f566,1,1,1,0,1996,980.536,419,6,16.1145,135,0,13,0,799
tor,9479dd376889c9d2cfb25bae8bd8b0a570118b3f,2,3,4,0.119458,3877,1570.5,3793,7,0.608912,416.5,0,45,18,2930
tor,947a6daa311ebc139043fe39b775ee5928014fd6,1,1,1,0,223,129.102,201,18,7.11567,1314,0,33,9,5089
tor,947c3de5200d8304bc7f89b9e254d25ef0548ffa,1,1,1,0,5643,1052.07,1135,14,0.955116,1712,0,22,15,12019
tor,947de40d198d83e561320afe5d0146f43dc9192a,1,2,2,0.734496,15951,4143.15,9252,16,6.99725,57.5,0,4,6,37
tor,947fd064a35d7c713b837f5ab23c5adb8fed9525,1,1,1,0,480,194.677,130,7,0.0000462963,861,0,18,5,4986
tor,948158df33c4cbfa03f2aa4990097b4e9de664a1,0,0,0,0,13607,3420.87,0,0,0,0,0,0,0,0
tor,9482b1b9d5aa892aad997799be7dadbc94856371,2,3,6,0.235707,1899,1017.1,1915,7,0.049674,248.167,0,154,97,1610.33
tor,94847ceb3e9efc8c26a47c2a17ae65e6dc4f9a58,1,1,1,0,44,16.039,44,2,12.9911,7,0,9,7,349
tor,94853b4ab6930b0be92bd3e62ffe761b12493c96,1,1,1,0,18236,4179.52,2338,0,0,0,0,5,0,0
tor,94878cf1eaa59f4aae6bc88c93d55c4ecba1e0d9,0,0,0,0,14866,3771.71,0,0,0,0,0,0,0,0
tor,94880b2db73d514e0352d70be8eda2b36132aa4d,1,1,1,0,4,3.00758,4,4,0.0539931,27,0,1,3,267
tor,948835c6809932a3013846302a74f1ccf9d4c99c,1,1,5,0.369184,81,49.8114,35,9,0.0382755,466,0,35,54,2839.2
tor,948856c03ef417cc9dad9ef85b7bb5c164edb742,1,1,1,0,4,3.58298,4,3,0.273981,11,1,4,4,206
tor,948a1ad4de18eeb45ed6757bb26a3f0c62dc16ed,1,1,1,0,67,51.2077,54,1,20.1653,43,0,4,3,187
tor,948be49ce06f744ca456d20f48bfb6d2f5cfb7d2,1,1,1,0,13841,3414.96,8333,2,5.95223,11,0,34,5,586
tor,948dd2c79ea9ca1fd06c13f275515a1745c46986,1,1,7,0.408722,15245,3811.54,8853,50,54.953,304.571,1,61,27,2667
tor,94914e2a4d7f778e2f63493c09984a3721919744,1,1,1,0,6253,543.354,3899,25,10.4378,220,0,4,4,465
tor,9492424d3fa009011bfb10d6afe2a1b5e6190173,1,2,4,0.331115,1812,1014.51,1437,4,6.45639,90.25,0,16,0,864.25
tor,9493711077a0de1a704657b9645f0127e77455ed,1,1,1,0,12303,2959.86,7625,14,1.13407,152,0,15,1,4294
tor,949583d9f74a7003f5780e786a253eb66f2f8f54,0,0,0,0,6524,1824.45,0,0,0,0,0,0,0,0
tor,94989fdebb7a587057a0e54172563d4a36c55eee,1,1,3,0.741841,12001,2873.7,1529,2,0.296975,1.66667,0,0,17,5.66667
tor,949bfaf22b7becd683bd32e7385407dca7691f2a,1,1,1,0,12064,2857.02,1597,15,0.00440972,2032,0,53,46,21453
tor,949c9ae26b4a77baea077e7e1834bdd7264cdb37,1,1,3,0.631174,8582,2096.86,5720,12,50.7683,117.667,0,11,10,806.667
tor,949e9827d643f5c84d714482963214744d37495d,1,1,1,0,12461,3060.77,7711,0,0,0,0,41,0,0
tor,94a030990986e6c731141da3969aeae3ec0f5ea8,0,0,0,0,80,77.438,0,0,0,0,0,0,0,0
tor,94a1b8b66cb0e6d9a996210e8695a07d8ada95ac,1,1,1,0,13453,3336.04,8176,31,31.7921,362,0,63,0,5917
tor,94a22217082f99bb7d5409e22af69d45def52889,1,2,3,0.365367,795,360.184,646,1,1.98135,4,0,30,49,129
tor,94a2376e01a5a35b3ce030874a15faba56ea6322,2,2,2,0.674494,464,177.535,190,71,12.9213,302.5,0,8,0,1896.5
tor,94a79981580d6260597f799bc1a163c8e6f07acd,0,0,0,0,16962,4310.16,0,0,0,0,0,0,0,0
tor,94a877381de43d4042f1e151747457278070ad1e,1,1,1,0,9938,2490.44,38,1,58.9955,3,0,3,0,52
tor,94a88eaa45adfb05359ceed99aea572f9b123974,0,0,0,0,14037,3552.39,0,0,0,0,0,0,0,0
tor,94a99ad205665bc387831de37566b9cb16d40397,1,1,1,0,5225,1368.95,3989,8,16.9138,145,0,7,0,612
tor,94aac84a71bc695fe594e49a4fd0947fdbbd4895,2,2,2,0.105729,4691,1420.79,4692,16,-418.085,452,0,3,49,1427
tor,94ad47e332940aee3e1a04beeebac03b3803e085,1,1,1,0,572,249.703,224,1,0.00149306,2,0,1,1,8
tor,94ae99067fc8806f947f9ab1470a25fd41f7beba,1,1,1,0,13190,3262.26,8060,32,0.000868056,1075,0,30,30,5246
tor,94afe807ac08b646c5a568eb4336da47c68c0c35,1,1,1,0,3563,1524.61,2347,4,0.00298611,639,0,1,0,4017
tor,94b04d6c64ec998a9117d65a156888fa3af188e5,0,0,0,0,16308,4182.43,0,0,0,0,0,0,0,0
tor,94b34d1be6f20c967736ba858d6e765fd369c4e8,1,1,1,0,11343,2649.04,7107,8,0.120787,110,0,65,3,2873
tor,94b56eaa7597e4a091a5b51d2c9032ea046631e3,3,4,6,0.245825,1217,472.631,1175,80,8.87222,149.833,0,192,1,1052.33
tor,94b57f9f3640b239762a53a9e876bc02baf24a0e,1,1,1,0,144,92.2462,94,8,27.4143,516,1,5,5,2196
tor,94b9525f6e62d5e66df98b96878ec52e5e7cd964,1,1,1,0,1584,957.126,1096,4,0.00400463,224,0,1,1,1865
tor,94bff33357bd4559278948720a5fa4d150832cbd,1,1,1,0,2892,1405.04,1909,5,0.000381944,468,0,1,1,3771
tor,94bff894f9e127888f15ec2333f86d0388e4da7d,1,5,12,0.721336,11729,2776.23,7281,49,241.102,89.1667,1,20,8,968.083
tor,94c27d4e8fede72b128e0bbdd8b60d77ed23ebe6,1,2,2,0.368404,338,129.665,300,15,11.5239,113.5,0,7,6,2057.5
tor,94c3515092815713f2c2c2889dcc5cc05393670c,1,1,1,0,587,247.066,35,6,0.00697917,1144,0,5,0,6873
tor,94c59851df353442ca5e56119ae4b0affa630e56,3,3,3,1,14713,3806.16,10892,49,0.0700694,408,0,3,3,905
tor,94c6eb7d7f023e50071632e618f003409e5e6489,0,0,0,0,15398,3886.42,0,0,0,0,0,0,0,0
tor,94c8f3605f39a8a9058e7c0222386f3dd8dbfa7c,1,1,1,0,11137,2642.93,7007,16,12.8846,305,1,2,2,3696
